threshold,true_positive,false_positive,false_negative,true_negative,sensitivity,specificity,false_alarm_rate,precision,negative_predictive_value,alert_rate,balanced_accuracy,youden_j
0.6287625432014465,31,80,84,573,0.26956521739130435,0.877488514548239,0.1225114854517611,0.27927927927927926,0.8721461187214612,0.14453125,0.5735268659697716,0.1470537319395433
0.6289327144622803,31,79,84,574,0.26956521739130435,0.8790199081163859,0.12098009188361408,0.2818181818181818,0.8723404255319149,0.14322916666666666,0.5742925627538451,0.1485851255076902
0.6291121244430542,31,78,84,575,0.26956521739130435,0.8805513016845329,0.11944869831546708,0.28440366972477066,0.8725341426403642,0.14192708333333334,0.5750582595379186,0.15011651907583712
0.6295043230056763,31,77,84,576,0.26956521739130435,0.8820826952526799,0.11791730474732007,0.28703703703703703,0.8727272727272727,0.140625,0.5758239563219921,0.15164791264398425
0.6306882500648499,30,77,85,576,0.2608695652173913,0.8820826952526799,0.11791730474732007,0.2803738317757009,0.8714069591527988,0.13932291666666666,0.5714761302350356,0.14295226047007126
0.6316037178039551,30,76,85,577,0.2608695652173913,0.8836140888208269,0.11638591117917305,0.2830188679245283,0.8716012084592145,0.13802083333333334,0.5722418270191091,0.14448365403821817
0.6327652335166931,30,75,85,578,0.2608695652173913,0.885145482388974,0.11485451761102604,0.2857142857142857,0.8717948717948718,0.13671875,0.5730075238031827,0.1460150476063653
0.6333714723587036,29,75,86,578,0.25217391304347825,0.885145482388974,0.11485451761102604,0.27884615384615385,0.8704819277108434,0.13541666666666666,0.5686596977162262,0.1373193954324523
0.6342881917953491,29,74,86,579,0.25217391304347825,0.886676875957121,0.11332312404287902,0.2815533980582524,0.8706766917293233,0.13411458333333334,0.5694253945002996,0.13885078900059922
0.6346796154975891,29,73,86,580,0.25217391304347825,0.888208269525268,0.11179173047473201,0.28431372549019607,0.8708708708708709,0.1328125,0.5701910912843731,0.14038218256874613
0.6351308822631836,29,72,86,581,0.25217391304347825,0.889739663093415,0.11026033690658499,0.2871287128712871,0.8710644677661169,0.13151041666666666,0.5709567880684466,0.14191357613689326
0.6364910006523132,29,71,86,582,0.25217391304347825,0.891271056661562,0.10872894333843798,0.29,0.8712574850299402,0.13020833333333334,0.5717224848525202,0.1434449697050404
0.6366302967071533,29,70,86,583,0.25217391304347825,0.892802450229709,0.10719754977029096,0.29292929292929293,0.8714499252615845,0.12890625,0.5724881816365937,0.1449763632731873
0.6369755268096924,29,69,86,584,0.25217391304347825,0.8943338437978561,0.10566615620214395,0.29591836734693877,0.8716417910447761,0.12760416666666666,0.5732538784206671,0.1465077568413342
0.6375836133956909,29,68,86,585,0.25217391304347825,0.8958652373660031,0.10413476263399694,0.29896907216494845,0.8718330849478391,0.12630208333333334,0.5740195752047407,0.14803915040948135
0.6378785967826843,29,67,86,586,0.25217391304347825,0.8973966309341501,0.10260336906584992,0.3020833333333333,0.8720238095238095,0.125,0.5747852719888142,0.14957054397762848
0.6380341053009033,29,66,86,587,0.25217391304347825,0.8989280245022971,0.10107197549770292,0.30526315789473685,0.8722139673105498,0.12369791666666667,0.5755509687728877,0.1511019375457754
0.638895571231842,28,66,87,587,0.24347826086956523,0.8989280245022971,0.10107197549770292,0.2978723404255319,0.870919881305638,0.12239583333333333,0.5712031426859312,0.1424062853718624
0.6390257477760315,27,66,88,587,0.23478260869565218,0.8989280245022971,0.10107197549770292,0.2903225806451613,0.8696296296296296,0.12109375,0.5668553165989747,0.1337106331979494
0.6391189098358154,26,66,89,587,0.22608695652173913,0.8989280245022971,0.10107197549770292,0.2826086956521739,0.8683431952662722,0.11979166666666667,0.5625074905120181,0.1250149810240362
0.6417021155357361,25,66,90,587,0.21739130434782608,0.8989280245022971,0.10107197549770292,0.27472527472527475,0.8670605612998523,0.11848958333333333,0.5581596644250616,0.1163193288501232
0.6417195200920105,24,66,91,587,0.20869565217391303,0.8989280245022971,0.10107197549770292,0.26666666666666666,0.8657817109144543,0.1171875,0.5538118383381051,0.1076236766762102
0.6418098211288452,23,66,92,587,0.2,0.8989280245022971,0.10107197549770292,0.25842696629213485,0.8645066273932254,0.11588541666666667,0.5494640122511486,0.09892802450229721
0.6424880623817444,22,66,93,587,0.19130434782608696,0.8989280245022971,0.10107197549770292,0.25,0.8632352941176471,0.11458333333333333,0.545116186164192,0.09023237232838399
0.6436747908592224,21,66,94,587,0.1826086956521739,0.8989280245022971,0.10107197549770292,0.2413793103448276,0.8619676945668135,0.11328125,0.5407683600772355,0.081536720154471
0.6441683769226074,21,65,94,588,0.1826086956521739,0.900459418070444,0.0995405819295559,0.2441860465116279,0.8621700879765396,0.11197916666666667,0.541534056861309,0.08306811372261791
0.6445987820625305,20,65,95,588,0.17391304347826086,0.900459418070444,0.0995405819295559,0.23529411764705882,0.8609077598828697,0.11067708333333333,0.5371862307743525,0.07437246154870492
0.6449776887893677,19,65,96,588,0.16521739130434782,0.900459418070444,0.0995405819295559,0.2261904761904762,0.8596491228070176,0.109375,0.532838404687396,0.06567680937479192
0.6455180644989014,18,65,97,588,0.1565217391304348,0.900459418070444,0.0995405819295559,0.21686746987951808,0.8583941605839416,0.10807291666666667,0.5284905786004395,0.05698115720087893
0.6455658078193665,18,64,97,589,0.1565217391304348,0.9019908116385911,0.09800918836140889,0.21951219512195122,0.858600583090379,0.10677083333333333,0.5292562753845129,0.05851255076902584
0.646391749382019,18,63,97,590,0.1565217391304348,0.9035222052067381,0.09647779479326186,0.2222222222222222,0.858806404657933,0.10546875,0.5300219721685865,0.06004394433717297
0.6466715931892395,17,63,98,590,0.14782608695652175,0.9035222052067381,0.09647779479326186,0.2125,0.8575581395348837,0.10416666666666667,0.5256741460816299,0.05134829216325976
0.6499989032745361,17,62,98,591,0.14782608695652175,0.9050535987748851,0.09494640122511486,0.21518987341772153,0.8577648766328012,0.10286458333333333,0.5264398428657034,0.05287968573140689
0.6505106687545776,17,61,98,592,0.14782608695652175,0.9065849923430321,0.09341500765696784,0.21794871794871795,0.8579710144927536,0.1015625,0.5272055396497769,0.0544110792995538
0.6514579057693481,17,60,98,593,0.14782608695652175,0.9081163859111792,0.09188361408882083,0.22077922077922077,0.8581765557163531,0.10026041666666667,0.5279712364338505,0.05594247286770093
0.651505172252655,17,59,98,594,0.14782608695652175,0.9096477794793262,0.0903522205206738,0.2236842105263158,0.8583815028901735,0.09895833333333333,0.5287369332179239,0.05747386643584784
0.6516634225845337,17,58,98,595,0.14782608695652175,0.9111791730474732,0.0888208269525268,0.22666666666666666,0.8585858585858586,0.09765625,0.5295026300019975,0.059005260003994975
0.6517436504364014,17,57,98,596,0.14782608695652175,0.9127105666156202,0.08728943338437979,0.22972972972972974,0.8587896253602305,0.09635416666666667,0.5302683267860709,0.060536653572141885
0.6543198227882385,16,57,99,596,0.1391304347826087,0.9127105666156202,0.08728943338437979,0.2191780821917808,0.8575539568345324,0.09505208333333333,0.5259205006991144,0.05184100139822889
0.655143141746521,15,57,100,596,0.13043478260869565,0.9127105666156202,0.08728943338437979,0.20833333333333334,0.8563218390804598,0.09375,0.521572674612158,0.0431453492243159
0.6563527584075928,15,56,100,597,0.13043478260869565,0.9142419601837672,0.08575803981623277,0.2112676056338028,0.8565279770444764,0.09244791666666667,0.5223383713962314,0.04467674279246281
0.6580986380577087,15,55,100,598,0.13043478260869565,0.9157733537519143,0.08422664624808576,0.21428571428571427,0.8567335243553008,0.09114583333333333,0.523104068180305,0.04620813636060994
0.6582635641098022,15,54,100,599,0.13043478260869565,0.9173047473200613,0.08269525267993874,0.21739130434782608,0.8569384835479256,0.08984375,0.5238697649643784,0.04773952992875685
0.6592438817024231,14,54,101,599,0.12173913043478261,0.9173047473200613,0.08269525267993874,0.20588235294117646,0.8557142857142858,0.08854166666666667,0.5195219388774219,0.03904387775484386
0.6594219207763672,14,53,101,600,0.12173913043478261,0.9188361408882083,0.08116385911179173,0.208955223880597,0.8559201141226819,0.08723958333333333,0.5202876356614955,0.04057527132299099
0.660267174243927,14,52,101,601,0.12173913043478261,0.9203675344563553,0.07963246554364471,0.21212121212121213,0.8561253561253561,0.0859375,0.521053332445569,0.0421066648911379
0.6607092618942261,13,52,102,601,0.11304347826086956,0.9203675344563553,0.07963246554364471,0.2,0.8549075391180654,0.08463541666666667,0.5167055063586125,0.03341101271722491
0.6608787775039673,12,52,103,601,0.10434782608695652,0.9203675344563553,0.07963246554364471,0.1875,0.8536931818181818,0.08333333333333333,0.512357680271656,0.024715360543311915
0.662255048751831,12,51,103,602,0.10434782608695652,0.9218989280245024,0.0781010719754977,0.19047619047619047,0.8539007092198582,0.08203125,0.5131233770557294,0.026246754111458825
0.6626582145690918,11,51,104,602,0.09565217391304348,0.9218989280245024,0.0781010719754977,0.1774193548387097,0.8526912181303116,0.08072916666666667,0.5087755509687729,0.017551101937545832
0.6641585826873779,11,50,104,603,0.09565217391304348,0.9234303215926493,0.07656967840735068,0.18032786885245902,0.8528995756718529,0.07942708333333333,0.5095412477528464,0.019082495505692743
0.6646576523780823,11,49,104,604,0.09565217391304348,0.9249617151607963,0.07503828483920368,0.18333333333333332,0.8531073446327684,0.078125,0.5103069445369199,0.020613889073839875
0.6650025248527527,10,49,105,604,0.08695652173913043,0.9249617151607963,0.07503828483920368,0.1694915254237288,0.8519040902679831,0.07682291666666667,0.5059591184499633,0.01191823689992666
0.6652361154556274,10,48,105,605,0.08695652173913043,0.9264931087289433,0.07350689127105667,0.1724137931034483,0.852112676056338,0.07552083333333333,0.5067248152340369,0.013449630468073792
0.6655818223953247,10,47,105,606,0.08695652173913043,0.9280245022970903,0.07197549770290965,0.17543859649122806,0.8523206751054853,0.07421875,0.5074905120181104,0.014981024036220703
0.6656209230422974,10,46,105,607,0.08695652173913043,0.9295558958652373,0.07044410413476264,0.17857142857142858,0.8525280898876404,0.07291666666666667,0.5082562088021839,0.016512417604367835
0.6661269068717957,10,45,105,608,0.08695652173913043,0.9310872894333844,0.06891271056661562,0.18181818181818182,0.85273492286115,0.07161458333333333,0.5090219055862574,0.018043811172514745
0.6662293076515198,10,44,105,609,0.08695652173913043,0.9326186830015314,0.06738131699846861,0.18518518518518517,0.8529411764705882,0.0703125,0.5097876023703309,0.019575204740661878
0.6671014428138733,10,43,105,610,0.08695652173913043,0.9341500765696784,0.06584992343032159,0.18867924528301888,0.8531468531468531,0.06901041666666667,0.5105532991544044,0.02110659830880879
0.6671708822250366,9,43,106,610,0.0782608695652174,0.9341500765696784,0.06584992343032159,0.17307692307692307,0.8519553072625698,0.06770833333333333,0.5062054730674479,0.012410946134895795
0.6672539710998535,9,42,106,611,0.0782608695652174,0.9356814701378254,0.06431852986217458,0.17647058823529413,0.8521617852161785,0.06640625,0.5069711698515215,0.013942339703042927
0.6678072214126587,9,41,106,612,0.0782608695652174,0.9372128637059725,0.06278713629402756,0.18,0.8523676880222841,0.06510416666666667,0.5077368666355949,0.015473733271189838
0.6683880090713501,9,40,106,613,0.0782608695652174,0.9387442572741195,0.06125574272588055,0.1836734693877551,0.8525730180806675,0.06380208333333333,0.5085025634196685,0.01700512683933697
0.6727278232574463,9,39,106,614,0.0782608695652174,0.9402756508422665,0.05972434915773354,0.1875,0.8527777777777777,0.0625,0.5092682602037419,0.01853652040748388
0.673495352268219,9,38,106,615,0.0782608695652174,0.9418070444104135,0.05819295558958652,0.19148936170212766,0.8529819694868238,0.061197916666666664,0.5100339569878155,0.020067913975631013
0.6736096143722534,9,37,106,616,0.0782608695652174,0.9433384379785605,0.05666156202143951,0.1956521739130435,0.853185595567867,0.059895833333333336,0.510799653771889,0.021599307543777924
0.6744487881660461,8,37,107,616,0.06956521739130435,0.9433384379785605,0.05666156202143951,0.17777777777777778,0.8520055325034578,0.05859375,0.5064518276849325,0.01290365536986493
0.675845205783844,8,36,107,617,0.06956521739130435,0.9448698315467075,0.055130168453292494,0.18181818181818182,0.8522099447513812,0.057291666666666664,0.5072175244690059,0.01443504893801184
0.6758517026901245,7,36,108,617,0.06086956521739131,0.9448698315467075,0.055130168453292494,0.16279069767441862,0.8510344827586207,0.055989583333333336,0.5028696983820494,0.0057393967640988475
0.6770495176315308,6,36,109,617,0.05217391304347826,0.9448698315467075,0.055130168453292494,0.14285714285714285,0.849862258953168,0.0546875,0.49852187229509287,-0.002956255409814257
0.6789917945861816,5,36,110,617,0.043478260869565216,0.9448698315467075,0.055130168453292494,0.12195121951219512,0.8486932599724897,0.053385416666666664,0.4941740462081363,-0.011651907583727361
0.6791027784347534,5,35,110,618,0.043478260869565216,0.9464012251148545,0.05359877488514548,0.125,0.8489010989010989,0.052083333333333336,0.49493974299220983,-0.01012051401558034
0.6798595190048218,5,34,110,619,0.043478260869565216,0.9479326186830015,0.05206738131699847,0.1282051282051282,0.8491083676268861,0.05078125,0.49570543977628334,-0.008589120447433318
0.6798821091651917,5,33,110,620,0.043478260869565216,0.9494640122511485,0.05053598774885146,0.13157894736842105,0.8493150684931506,0.049479166666666664,0.49647113656035685,-0.007057726879286297
0.6805679202079773,5,32,110,621,0.043478260869565216,0.9509954058192955,0.04900459418070444,0.13513513513513514,0.8495212038303693,0.048177083333333336,0.49723683334443036,-0.005526333311139275
0.6830650568008423,5,31,110,622,0.043478260869565216,0.9525267993874426,0.04747320061255743,0.1388888888888889,0.8497267759562842,0.046875,0.4980025301285039,-0.003994939742992254
0.6841326951980591,4,31,111,622,0.034782608695652174,0.9525267993874426,0.04747320061255743,0.11428571428571428,0.8485675306957708,0.045572916666666664,0.4936547040415474,-0.012690591916905247
0.6871398687362671,3,31,112,622,0.02608695652173913,0.9525267993874426,0.04747320061255743,0.08823529411764706,0.8474114441416893,0.044270833333333336,0.4893068779545908,-0.02138624409081835
0.6923415064811707,3,30,112,623,0.02608695652173913,0.9540581929555896,0.045941807044410414,0.09090909090909091,0.8476190476190476,0.04296875,0.49007257473866433,-0.01985485052267133
0.6928849816322327,3,29,112,624,0.02608695652173913,0.9555895865237366,0.0444104134762634,0.09375,0.8478260869565217,0.041666666666666664,0.49083827152273785,-0.01832345695452431
0.6959869265556335,3,28,112,625,0.02608695652173913,0.9571209800918836,0.042879019908116385,0.0967741935483871,0.8480325644504749,0.040364583333333336,0.49160396830681136,-0.016792063386377287
0.6964766383171082,2,28,113,625,0.017391304347826087,0.9571209800918836,0.042879019908116385,0.06666666666666667,0.8468834688346883,0.0390625,0.48725614221985486,-0.02548771556029028
0.6971186399459839,2,27,113,626,0.017391304347826087,0.9586523736600306,0.04134762633996937,0.06896551724137931,0.8470906630581867,0.037760416666666664,0.48802183900392837,-0.02395632199214326
0.7015020251274109,2,26,113,627,0.017391304347826087,0.9601837672281777,0.039816232771822356,0.07142857142857142,0.8472972972972973,0.036458333333333336,0.4887875357880019,-0.022424928423996238
0.7033758759498596,2,25,113,628,0.017391304347826087,0.9617151607963247,0.03828483920367534,0.07407407407407407,0.8475033738191633,0.03515625,0.4895532325720754,-0.020893534855849216
0.703723669052124,2,24,113,629,0.017391304347826087,0.9632465543644717,0.036753445635528334,0.07692307692307693,0.8477088948787062,0.033854166666666664,0.4903189293561489,-0.019362141287702195
0.704852283000946,1,24,114,629,0.008695652173913044,0.9632465543644717,0.036753445635528334,0.04,0.8465679676985195,0.032552083333333336,0.48597110326919235,-0.0280577934616153
0.7054204940795898,1,23,114,630,0.008695652173913044,0.9647779479326187,0.03522205206738132,0.041666666666666664,0.8467741935483871,0.03125,0.48673680005326586,-0.026526399893468278
0.7070077061653137,0,23,115,630,0.0,0.9647779479326187,0.03522205206738132,0.0,0.8456375838926175,0.029947916666666668,0.48238897396630936,-0.03522205206738127
0.7086953520774841,0,22,115,631,0.0,0.9663093415007658,0.033690658499234305,0.0,0.8458445040214477,0.028645833333333332,0.4831546707503829,-0.03369065849923425
0.7135356664657593,0,21,115,632,0.0,0.9678407350689127,0.03215926493108729,0.0,0.8460508701472557,0.02734375,0.48392036753445633,-0.03215926493108734
0.7158767580986023,0,20,115,633,0.0,0.9693721286370597,0.030627871362940276,0.0,0.8462566844919787,0.026041666666666668,0.48468606431852984,-0.030627871362940318
0.7192633748054504,0,19,115,634,0.0,0.9709035222052067,0.02909647779479326,0.0,0.8464619492656876,0.024739583333333332,0.48545176110260335,-0.029096477794793296
0.7221552133560181,0,18,115,635,0.0,0.9724349157733537,0.027565084226646247,0.0,0.8466666666666667,0.0234375,0.48621745788667686,-0.027565084226646275
0.722861647605896,0,17,115,636,0.0,0.9739663093415007,0.026033690658499236,0.0,0.8468708388814914,0.022135416666666668,0.4869831546707504,-0.026033690658499253
0.7283809185028076,0,16,115,637,0.0,0.9754977029096478,0.02450229709035222,0.0,0.8470744680851063,0.020833333333333332,0.4877488514548239,-0.024502297090352232
0.7300079464912415,0,15,115,638,0.0,0.9770290964777948,0.022970903522205207,0.0,0.8472775564409031,0.01953125,0.4885145482388974,-0.02297090352220521
0.7309067845344543,0,14,115,639,0.0,0.9785604900459418,0.021439509954058193,0.0,0.8474801061007957,0.018229166666666668,0.4892802450229709,-0.02143950995405819
0.7319937944412231,0,13,115,640,0.0,0.9800918836140888,0.019908116385911178,0.0,0.847682119205298,0.016927083333333332,0.4900459418070444,-0.019908116385911168
0.7329293489456177,0,12,115,641,0.0,0.9816232771822359,0.018376722817764167,0.0,0.8478835978835979,0.015625,0.4908116385911179,-0.018376722817764146
0.7348662614822388,0,11,115,642,0.0,0.9831546707503829,0.016845329249617153,0.0,0.8480845442536328,0.014322916666666666,0.49157733537519144,-0.016845329249617125
0.7398975491523743,0,10,115,643,0.0,0.9846860643185299,0.015313935681470138,0.0,0.8482849604221636,0.013020833333333334,0.49234303215926495,-0.015313935681470103
0.7473832368850708,0,9,115,644,0.0,0.9862174578866769,0.013782542113323124,0.0,0.8484848484848485,0.01171875,0.49310872894333846,-0.013782542113323082
0.7498790621757507,0,8,115,645,0.0,0.9877488514548239,0.01225114854517611,0.0,0.8486842105263158,0.010416666666666666,0.49387442572741197,-0.01225114854517606
0.7529489398002625,0,7,115,646,0.0,0.9892802450229708,0.010719754977029096,0.0,0.8488830486202366,0.009114583333333334,0.4946401225114854,-0.01071975497702915
0.7530428171157837,0,6,115,647,0.0,0.9908116385911179,0.009188361408882083,0.0,0.8490813648293963,0.0078125,0.49540581929555894,-0.009188361408882129
0.7626758813858032,0,5,115,648,0.0,0.9923430321592649,0.007656967840735069,0.0,0.8492791612057667,0.006510416666666667,0.49617151607963245,-0.007656967840735107
0.7643569707870483,0,4,115,649,0.0,0.9938744257274119,0.006125574272588055,0.0,0.849476439790576,0.005208333333333333,0.49693721286370596,-0.006125574272588086
0.7687071561813354,0,3,115,650,0.0,0.9954058192955589,0.004594180704441042,0.0,0.8496732026143791,0.00390625,0.49770290964777947,-0.004594180704441064
0.7770626544952393,0,2,115,651,0.0,0.996937212863706,0.0030627871362940277,0.0,0.8498694516971279,0.0026041666666666665,0.498468606431853,-0.003062787136294043
0.7898316383361816,0,1,115,652,0.0,0.998468606431853,0.0015313935681470138,0.0,0.8500651890482399,0.0013020833333333333,0.4992343032159265,-0.0015313935681470214
